x,y,value
1540,1324,1
1540,3816,1
1540,2682,1
1540,3322,1
1541,221,1
1541,4349,1
1541,1325,1
1541,3817,1
1541,3402,1
1541,2602,1
1542,222,1
1542,4350,1
1542,2766,1
1542,1056,1
1542,3066,1
1542,4120,1
1543,223,1
1543,4351,1
1543,2767,1
1543,1057,1
1543,3786,1
1543,3400,1
1544,224,1
1544,4352,1
1544,2768,1
1544,3338,1
1544,1146,1
1544,3808,1
1545,225,1
1545,4353,1
1545,2769,1
1545,3339,1
1545,4171,1
1545,1288,1
1546,226,1
1546,4354,1
1546,2770,1
1546,4058,1
1546,1266,1
1546,3088,1
1547,227,1
1547,4355,1
1547,2771,1
1547,4059,1
1547,3451,1
1547,1168,1
1548,228,1
1548,4356,1
1548,3486,1
1548,1176,1
1548,2346,1
1548,4000,1
1549,229,1
1549,4357,1
1549,3487,1
1549,1177,1
1549,3810,1
1549,2680,1
1550,230,1
1550,4358,1
1550,3488,1
1550,2618,1
1550,1026,1
1550,3784,1
1551,231,1
1551,4359,1
1551,3489,1
1551,2619,1
1551,4051,1
1551,1264,1
1552,232,1
1552,4360,1
1552,3490,1
1552,4178,1
1552,1290,1
1552,2368,1
1553,233,1
1553,4361,1
1553,3491,1
1553,4179,1
1553,2731,1
1553,1048,1
1554,234,1
1554,4362,1
1554,4206,1
1554,1296,1
1554,2370,1
1554,3280,1
1555,235,1
1555,4363,1
1555,4207,1
1555,1297,1
1555,3090,1
1555,2560,1
1556,236,1
1556,4364,1
1556,4208,1
1556,2738,1
1556,1050,1
1556,3064,1
1557,237,1
1557,4365,1
1557,4209,1
1557,2739,1
1557,3331,1
1557,1144,1
1558,238,1
1558,4366,1
1558,4210,1
1558,3458,1
1558,1170,1
1558,2344,1
1559,239,1
1559,4367,1
1559,4211,1
1559,3459,1
1559,2611,1
1559,1024,1
1560,840,1
1560,0,1
1560,2160,1
1560,3240,1
1560,4152,1
1560,5034,1
1561,841,1
1561,1,1
1561,2161,1
1561,3241,1
1561,4872,1
1561,4314,1
1562,842,1
1562,2,1
1562,2162,1
1562,3960,1
1562,3432,1
1562,4914,1
1563,843,1
1563,3,1
1563,2163,1
1563,3961,1
1563,4992,1
1563,3594,1
1564,844,1
1564,4,1
1564,2164,1
1564,4680,1
1564,3552,1
1564,4194,1
1565,845,1
1565,5,1
1565,2165,1
1565,4681,1
1565,4272,1
1565,3474,1
1566,846,1
1566,6,1
1566,2880,1
1566,2520,1
1566,4032,1
1566,5010,1
1567,847,1
1567,7,1
1567,2881,1
1567,2521,1
1567,4752,1
1567,4290,1
1568,848,1
1568,8,1
1568,2882,1
1568,4080,1
1568,2712,1
1568,4794,1
1569,849,1
1569,9,1
1569,2883,1
1569,4081,1
1569,5016,1
1569,2874,1
1570,850,1
1570,10,1
1570,2884,1
1570,4800,1
1570,2832,1
1570,4074,1
1571,851,1
1571,11,1
1571,2885,1
1571,4801,1
1571,4296,1
1571,2754,1
1572,852,1
1572,12,1
1572,3600,1
1572,2640,1
1572,3312,1
1572,4890,1
1573,853,1
1573,13,1
1573,3601,1
1573,2641,1
1573,4776,1
1573,3570,1
1574,854,1
1574,14,1
1574,3602,1
1574,3360,1
1574,2592,1
1574,4770,1
1575,855,1
1575,15,1
1575,3603,1
1575,3361,1
1575,4896,1
1575,2850,1
1576,856,1
1576,16,1
1576,3604,1
1576,4920,1
1576,2856,1
1576,3354,1
1577,857,1
1577,17,1
1577,3605,1
1577,4921,1
1577,3576,1
1577,2634,1
1578,858,1
1578,18,1
1578,4320,1
1578,2760,1
1578,3336,1
1578,4170,1
1579,859,1
1579,19,1
1579,4321,1
1579,2761,1
1579,4056,1
1579,3450,1
1580,860,1
1580,20,1
1580,4322,1
1580,3480,1
1580,2616,1
1580,4050,1
1581,861,1
1581,21,1
1581,4323,1
1581,3481,1
1581,4176,1
1581,2730,1
1582,862,1
1582,22,1
1582,4324,1
1582,4200,1
1582,2736,1
1582,3330,1
1583,863,1
1583,23,1
1583,4325,1
1583,4201,1
1583,3456,1
1583,2610,1
1584,864,1
1584,2304,1
1584,240,1
1584,2928,1
1584,4092,1
1584,5020,1
1585,865,1
1585,2305,1
1585,241,1
1585,2929,1
1585,4812,1
1585,4300,1
1586,866,1
1586,2306,1
1586,242,1
1586,3648,1
1586,3372,1
1586,4900,1
1587,867,1
1587,2307,1
1587,243,1
1587,3649,1
1587,4932,1
1587,3580,1
1588,868,1
1588,2308,1
1588,244,1
1588,4368,1
1588,3492,1
1588,4180,1
1589,869,1
1589,2309,1
1589,245,1
1589,4369,1
1589,4212,1
1589,3460,1
1590,870,1
1590,2310,1
1590,3270,1
1590,408,1
1590,3684,1
1590,4942,1
1591,871,1
1591,2311,1
1591,3271,1
1591,409,1
1591,4404,1
1591,4222,1
1592,872,1
1592,2312,1
1592,3272,1
1592,4160,1
1592,564,1
1592,4438,1
1593,873,1
1593,2313,1
1593,3273,1
1593,4161,1
1593,5037,1
1593,718,1
1594,874,1
1594,2314,1
1594,3274,1
1594,4880,1
1594,684,1
1594,3718,1
1595,875,1
1595,2315,1
1595,3275,1
1595,4881,1
1595,4317,1
1595,598,1
1596,876,1
1596,2316,1
1596,3990,1
1596,528,1
1596,2964,1
1596,4822,1
1597,877,1
1597,2317,1
1597,3991,1
1597,529,1
1597,4428,1
1597,3502,1
1598,878,1
1598,2318,1
1598,3992,1
1598,3440,1
1598,444,1
1598,4414,1
1599,879,1
1599,2319,1
1599,3993,1
1599,3441,1
1599,4917,1
1599,694,1
1600,880,1
1600,2320,1
1600,3994,1
1600,5000,1
1600,708,1
1600,2998,1
1601,881,1
1601,2321,1
1601,3995,1
1601,5001,1
1601,3597,1
1601,478,1
1602,882,1
1602,2322,1
1602,4710,1
1602,648,1
1602,2988,1
1602,4102,1
1603,883,1
1603,2323,1
1603,4711,1
1603,649,1
1603,3708,1
1603,3382,1
1604,884,1
1604,2324,1
1604,4712,1
1604,3560,1
1604,468,1
1604,3694,1
1605,885,1
1605,2325,1
1605,4713,1
1605,3561,1
1605,4197,1
1605,574,1
1606,886,1
1606,2326,1
1606,4714,1
1606,4280,1
1606,588,1
1606,2974,1
1607,887,1
1607,2327,1
1607,4715,1
1607,4281,1
1607,3477,1
1607,454,1
1608,888,1
1608,3024,1
1608,360,1
1608,2208,1
1608,3972,1
1608,4996,1
1609,889,1
1609,3025,1
1609,361,1
1609,2209,1
1609,4692,1
1609,4276,1
1610,890,1
1610,3026,1
1610,362,1
1610,3672,1
1610,2652,1
1610,4780,1
1611,891,1
1611,3027,1
1611,363,1
1611,3673,1
1611,4938,1
1611,2860,1
1612,892,1
1612,3028,1
1612,364,1
1612,4392,1
1612,2772,1
1612,4060,1
1613,893,1
1613,3029,1
1613,365,1
1613,4393,1
1613,4218,1
1613,2740,1
1614,894,1
1614,3030,1
1614,2550,1
1614,288,1
1614,3660,1
1614,4936,1
1615,895,1
1615,3031,1
1615,2551,1
1615,289,1
1615,4380,1
1615,4216,1
1616,896,1
1616,3032,1
1616,2552,1
1616,4040,1
1616,540,1
1616,4432,1
1617,897,1
1617,3033,1
1617,2553,1
1617,4041,1
1617,5013,1
1617,712,1
1618,898,1
1618,3034,1
1618,2554,1
1618,4760,1
1618,660,1
1618,3712,1
1619,899,1
1619,3035,1
1619,2555,1
1619,4761,1
1619,4293,1
1619,592,1
1620,900,1
1620,3036,1
1620,4110,1
1620,552,1
1620,2244,1
1620,4702,1
1621,901,1
1621,3037,1
1621,4111,1
1621,553,1
1621,4434,1
1621,2782,1
1622,902,1
1622,3038,1
1622,4112,1
1622,2720,1
1622,324,1
1622,4390,1
1623,903,1
1623,3039,1
1623,4113,1
1623,2721,1
1623,4797,1
1623,670,1
1624,904,1
1624,3040,1
1624,4114,1
1624,5024,1
1624,714,1
1624,2278,1
1625,905,1
1625,3041,1
1625,4115,1
1625,5025,1
1625,2877,1
1625,358,1
1626,906,1
1626,3042,1
1626,4830,1
1626,672,1
1626,2268,1
1626,3982,1
1627,907,1
1627,3043,1
1627,4831,1
1627,673,1
1627,3714,1
1627,2662,1
1628,908,1
1628,3044,1
1628,4832,1
1628,2840,1
1628,348,1
1628,3670,1
1629,909,1
1629,3045,1
1629,4833,1
1629,2841,1
1629,4077,1
1629,550,1
1630,910,1
1630,3046,1
1630,4834,1
1630,4304,1
1630,594,1
1630,2254,1
1631,911,1
1631,3047,1
1631,4835,1
1631,4305,1
1631,2757,1
1631,334,1
1632,912,1
1632,3744,1
1632,480,1
1632,2232,1
1632,3252,1
1632,4876,1
1633,913,1
1633,3745,1
1633,481,1
1633,2233,1
1633,4698,1
1633,3556,1
1634,914,1
1634,3746,1
1634,482,1
1634,2952,1
1634,2532,1
1634,4756,1
1635,915,1
1635,3747,1
1635,483,1
1635,2953,1
1635,4818,1
1635,2836,1
1636,916,1
1636,3748,1
1636,484,1
1636,4416,1
1636,2778,1
1636,3340,1
1637,917,1
1637,3749,1
1637,485,1
1637,4417,1
1637,3498,1
1637,2620,1
1638,918,1
1638,3750,1
1638,2670,1
1638,312,1
1638,2940,1
1638,4816,1
1639,919,1
1639,3751,1
1639,2671,1
1639,313,1
1639,4386,1
1639,3496,1
1640,920,1
1640,3752,1
1640,2672,1
1640,3320,1
1640,420,1
1640,4408,1
1641,921,1
1641,3753,1
1641,2673,1
1641,3321,1
1641,4893,1
1641,688,1
1642,922,1
1642,3754,1
1642,2674,1
1642,4784,1
1642,666,1
1642,2992,1
1643,923,1
1643,3755,1
1643,2675,1
1643,4785,1
1643,3573,1
1643,472,1
1644,924,1
1644,3756,1
1644,3390,1
1644,432,1
1644,2220,1
1644,4696,1
1645,925,1
1645,3757,1
1645,3391,1
1645,433,1
1645,4410,1
1645,2776,1
1646,926,1
1646,3758,1
1646,3392,1
1646,2600,1
1646,300,1
1646,4384,1
1647,927,1
1647,3759,1
1647,3393,1
1647,2601,1
1647,4773,1
1647,664,1
1648,928,1
1648,3760,1
1648,3394,1
1648,4904,1
1648,690,1
1648,2272,1
1649,929,1
1649,3761,1
1649,3395,1
1649,4905,1
1649,2853,1
1649,352,1
1650,930,1
1650,3762,1
1650,4950,1
1650,696,1
1650,2274,1
1650,3262,1
1651,931,1
1651,3763,1
1651,4951,1
1651,697,1
1651,2994,1
1651,2542,1
1652,932,1
1652,3764,1
1652,4952,1
1652,2864,1
1652,354,1
1652,2950,1
1653,933,1
1653,3765,1
1653,4953,1
1653,2865,1
1653,3357,1
1653,430,1
1654,934,1
1654,3766,1
1654,4954,1
1654,3584,1
1654,474,1
1654,2230,1
1655,935,1
1655,3767,1
1655,4955,1
1655,3585,1
1655,2637,1
1655,310,1
1656,936,1
1656,4464,1
1656,600,1
1656,2256,1
1656,3258,1
1656,4156,1
1657,937,1
1657,4465,1
1657,601,1
1657,2257,1
1657,3978,1
1657,3436,1
1658,938,1
1658,4466,1
1658,602,1
1658,2976,1
1658,2538,1
1658,4036,1
1659,939,1
1659,4467,1
1659,603,1
1659,2977,1
1659,4098,1
1659,2716,1
1660,940,1
1660,4468,1
1660,604,1
1660,3696,1
1660,2658,1
1660,3316,1
1661,941,1
1661,4469,1
1661,605,1
1661,3697,1
1661,3378,1
1661,2596,1
1662,942,1
1662,4470,1
1662,2790,1
1662,336,1
1662,2946,1
1662,4096,1
1663,943,1
1663,4471,1
1663,2791,1
1663,337,1
1663,3666,1
1663,3376,1
1664,944,1
1664,4472,1
1664,2792,1
1664,3344,1
1664,426,1
1664,3688,1
1665,945,1
1665,4473,1
1665,2793,1
1665,3345,1
1665,4173,1
1665,568,1
1666,946,1
1666,4474,1
1666,2794,1
1666,4064,1
1666,546,1
1666,2968,1
1667,947,1
1667,4475,1
1667,2795,1
1667,4065,1
1667,3453,1
1667,448,1
1668,948,1
1668,4476,1
1668,3510,1
1668,456,1
1668,2226,1
1668,3976,1
1669,949,1
1669,4477,1
1669,3511,1
1669,457,1
1669,3690,1
1669,2656,1
1670,950,1
1670,4478,1
1670,3512,1
1670,2624,1
1670,306,1
1670,3664,1
1671,951,1
1671,4479,1
1671,3513,1
1671,2625,1
1671,4053,1
1671,544,1
1672,952,1
1672,4480,1
1672,3514,1
1672,4184,1
1672,570,1
1672,2248,1
1673,953,1
1673,4481,1
1673,3515,1
1673,4185,1
1673,2733,1
1673,328,1
1674,954,1
1674,4482,1
1674,4230,1
1674,576,1
1674,2250,1
1674,3256,1
1675,955,1
1675,4483,1
1675,4231,1
1675,577,1
1675,2970,1
1675,2536,1
1676,956,1
1676,4484,1
1676,4232,1
1676,2744,1
1676,330,1
1676,2944,1
1677,957,1
1677,4485,1
1677,4233,1
1677,2745,1
1677,3333,1
1677,424,1
1678,958,1
1678,4486,1
1678,4234,1
1678,3464,1
1678,450,1
1678,2224,1
1679,959,1
1679,4487,1
1679,4235,1
1679,3465,1
1679,2613,1
1679,304,1
1680,2400,1
1680,264,1
1680,744,1
1680,3006,1
1680,4106,1
1680,5023,1
1681,2401,1
1681,265,1
1681,745,1
1681,3007,1
1681,4826,1
1681,4303,1
1682,2402,1
1682,266,1
1682,746,1
1682,3726,1
1682,3386,1
1682,4903,1
1683,2403,1
1683,267,1
1683,747,1
1683,3727,1
1683,4946,1
1683,3583,1
1684,2404,1
1684,268,1
1684,748,1
1684,4446,1
1684,3506,1
1684,4183,1
1685,2405,1
1685,269,1
1685,749,1
1685,4447,1
1685,4226,1
1685,3463,1
1686,2406,1
1686,270,1
1686,2934,1
1686,1086,1
1686,3794,1
1686,4963,1
1687,2407,1
1687,271,1
1687,2935,1
1687,1087,1
1687,4514,1
1687,4243,1
1688,2408,1
1688,272,1
1688,2936,1
1688,4094,1
1688,1274,1
1688,4555,1
1689,2409,1
1689,273,1
1689,2937,1
1689,4095,1
1689,5021,1
1689,1435,1
1690,2410,1
1690,274,1
1690,2938,1
1690,4814,1
1690,1394,1
1690,3835,1
1691,2411,1
1691,275,1
1691,2939,1
1691,4815,1
1691,4301,1
1691,1315,1
1692,2412,1
1692,276,1
1692,3654,1
1692,1206,1
1692,3074,1
1692,4843,1
1693,2413,1
1693,277,1
1693,3655,1
1693,1207,1
1693,4538,1
1693,3523,1
1694,2414,1
1694,278,1
1694,3656,1
1694,3374,1
1694,1154,1
1694,4531,1
1695,2415,1
1695,279,1
1695,3657,1
1695,3375,1
1695,4901,1
1695,1411,1
1696,2416,1
1696,280,1
1696,3658,1
1696,4934,1
1696,1418,1
1696,3115,1
1697,2417,1
1697,281,1
1697,3659,1
1697,4935,1
1697,3581,1
1697,1195,1
1698,2418,1
1698,282,1
1698,4374,1
1698,1326,1
1698,3098,1
1698,4123,1
1699,2419,1
1699,283,1
1699,4375,1
1699,1327,1
1699,3818,1
1699,3403,1
1700,2420,1
1700,284,1
1700,4376,1
1700,3494,1
1700,1178,1
1700,3811,1
1701,2421,1
1701,285,1
1701,4377,1
1701,3495,1
1701,4181,1
1701,1291,1
1702,2422,1
1702,286,1
1702,4378,1
1702,4214,1
1702,1298,1
1702,3091,1
1703,2423,1
1703,287,1
1703,4379,1
1703,4215,1
1703,3461,1
1703,1171,1
1704,2424,1
1704,984,1
1704,24,1
1704,2886,1
1704,4082,1
1704,5017,1
1705,2425,1
1705,985,1
1705,25,1
1705,2887,1
1705,4802,1
1705,4297,1
1706,2426,1
1706,986,1
1706,26,1
1706,3606,1
1706,3362,1
1706,4897,1
1707,2427,1
1707,987,1
1707,27,1
1707,3607,1
1707,4922,1
1707,3577,1
1708,2428,1
1708,988,1
1708,28,1
1708,4326,1
1708,3482,1
1708,4177,1
1709,2429,1
1709,989,1
1709,29,1
1709,4327,1
1709,4202,1
1709,3457,1
1710,2430,1
1710,990,1
1710,3054,1
1710,366,1
1710,3674,1
1710,4939,1
1711,2431,1
1711,991,1
1711,3055,1
1711,367,1
1711,4394,1
1711,4219,1
1712,2432,1
1712,992,1
1712,3056,1
1712,4118,1
1712,554,1
1712,4435,1
1713,2433,1
1713,993,1
1713,3057,1
1713,4119,1
1713,5027,1
1713,715,1
1714,2434,1
1714,994,1
1714,3058,1
1714,4838,1
1714,674,1
1714,3715,1
1715,2435,1
1715,995,1
1715,3059,1
1715,4839,1
1715,4307,1
1715,595,1
1716,2436,1
1716,996,1
1716,3774,1
1716,486,1
1716,2954,1
1716,4819,1
1717,2437,1
1717,997,1
1717,3775,1
1717,487,1
1717,4418,1
1717,3499,1
1718,2438,1
1718,998,1
1718,3776,1
1718,3398,1
1718,434,1
1718,4411,1
1719,2439,1
1719,999,1
1719,3777,1
1719,3399,1
1719,4907,1
1719,691,1
1720,2440,1
1720,1000,1
1720,3778,1
1720,4958,1
1720,698,1
1720,2995,1
1721,2441,1
1721,1001,1
1721,3779,1
1721,4959,1
1721,3587,1
1721,475,1
1722,2442,1
1722,1002,1
1722,4494,1
1722,606,1
1722,2978,1
1722,4099,1
1723,2443,1
1723,1003,1
1723,4495,1
1723,607,1
1723,3698,1
1723,3379,1
1724,2444,1
1724,1004,1
1724,4496,1
1724,3518,1
1724,458,1
1724,3691,1
1725,2445,1
1725,1005,1
1725,4497,1
1725,3519,1
1725,4187,1
1725,571,1
1726,2446,1
1726,1006,1
1726,4498,1
1726,4238,1
1726,578,1
1726,2971,1
1727,2447,1
1727,1007,1
1727,4499,1
1727,4239,1
1727,3467,1
1727,451,1
1728,2448,1
1728,3288,1
1728,414,1
1728,774,1
1728,3734,1
1728,4949,1
1729,2449,1
1729,3289,1
1729,415,1
1729,775,1
1729,4454,1
1729,4229,1
1730,2450,1
1730,3290,1
1730,416,1
1730,3686,1
1730,1214,1
1730,4541,1
1731,2451,1
1731,3291,1
1731,417,1
1731,3687,1
1731,4943,1
1731,1421,1
1732,2452,1
1732,3292,1
1732,418,1
1732,4406,1
1732,1334,1
1732,3821,1
1733,2453,1
1733,3293,1
1733,419,1
1733,4407,1
1733,4223,1
1733,1301,1
1734,2454,1
1734,3294,1
1734,1134,1
1734,54,1
1734,3614,1
1734,4925,1
1735,2455,1
1735,3295,1
1735,1135,1
1735,55,1
1735,4334,1
1735,4205,1
1736,2456,1
1736,3296,1
1736,1136,1
1736,3806,1
1736,494,1
1736,4421,1
1737,2457,1
1737,3297,1
1737,1137,1
1737,3807,1
1737,4967,1
1737,701,1
1738,2458,1
1738,3298,1
1738,1138,1
1738,4526,1
1738,614,1
1738,3701,1
1739,2459,1
1739,3299,1
1739,1139,1
1739,4527,1
1739,4247,1
1739,581,1
1740,2460,1
1740,3300,1
1740,4164,1
1740,566,1
1740,806,1
1740,4463,1
1741,2461,1
1741,3301,1
1741,4165,1
1741,567,1
1741,4439,1
1741,1343,1
1742,2462,1
1742,3302,1
1742,4166,1
1742,1286,1
1742,86,1
1742,4343,1
1743,2463,1
1743,3303,1
1743,4167,1
1743,1287,1
1743,4559,1
1743,623,1
1744,2464,1
1744,3304,1
1744,4168,1
1744,5038,1
1744,719,1
1744,839,1
1745,2465,1
1745,3305,1
1745,4169,1
1745,5039,1
1745,1439,1
1745,119,1
1746,2466,1
1746,3306,1
1746,4884,1
1746,686,1
1746,830,1
1746,3743,1
1747,2467,1
1747,3307,1
1747,4885,1
1747,687,1
1747,3719,1
1747,1223,1
1748,2468,1
1748,3308,1
1748,4886,1
1748,1406,1
1748,110,1
1748,3623,1
1749,2469,1
1749,3309,1
1749,4887,1
1749,1407,1
1749,3839,1
1749,503,1
1750,2470,1
1750,3310,1
1750,4888,1
1750,4318,1
1750,599,1
1750,815,1
1751,2471,1
1751,3311,1
1751,4889,1
1751,4319,1
1751,1319,1
1751,95,1
1752,2472,1
1752,4008,1
1752,534,1
1752,798,1
1752,3014,1
1752,4829,1
1753,2473,1
1753,4009,1
1753,535,1
1753,799,1
1753,4460,1
1753,3509,1
1754,2474,1
1754,4010,1
1754,536,1
1754,2966,1
1754,1094,1
1754,4517,1
1755,2475,1
1755,4011,1
1755,537,1
1755,2967,1
1755,4823,1
1755,1397,1
1756,2476,1
1756,4012,1
1756,538,1
1756,4430,1
1756,1340,1
1756,3101,1
1757,2477,1
1757,4013,1
1757,539,1
1757,4431,1
1757,3503,1
1757,1181,1
1758,2478,1
1758,4014,1
1758,1254,1
1758,78,1
1758,2894,1
1758,4805,1
1759,2479,1
1759,4015,1
1759,1255,1
1759,79,1
1759,4340,1
1759,3485,1
1760,2480,1
1760,4016,1
1760,1256,1
1760,3086,1
1760,374,1
1760,4397,1
1761,2481,1
1761,4017,1
1761,1257,1
1761,3087,1
1761,4847,1
1761,677,1
1762,2482,1
1762,4018,1
1762,1258,1
1762,4550,1
1762,620,1
1762,2981,1
1763,2483,1
1763,4019,1
1763,1259,1
1763,4551,1
1763,3527,1
1763,461,1
1764,2484,1
1764,4020,1
1764,3444,1
1764,446,1
1764,782,1
1764,4457,1
1765,2485,1
1765,4021,1
1765,3445,1
1765,447,1
1765,4415,1
1765,1337,1
1766,2486,1
1766,4022,1
1766,3446,1
1766,1166,1
1766,62,1
1766,4337,1
1767,2487,1
1767,4023,1
1767,3447,1
1767,1167,1
1767,4535,1
1767,617,1
1768,2488,1
1768,4024,1
1768,3448,1
1768,4918,1
1768,695,1
1768,833,1
1769,2489,1
1769,4025,1
1769,3449,1
1769,4919,1
1769,1415,1
1769,113,1
1770,2490,1
1770,4026,1
1770,5004,1
1770,710,1
1770,836,1
1770,3023,1
1771,2491,1
1771,4027,1
1771,5005,1
1771,711,1
1771,2999,1
1771,1103,1
1772,2492,1
1772,4028,1
1772,5006,1
1772,1430,1
1772,116,1
1772,2903,1
1773,2493,1
1773,4029,1
1773,5007,1
1773,1431,1
1773,3119,1
1773,383,1
1774,2494,1
1774,4030,1
1774,5008,1
1774,3598,1
1774,479,1
1774,791,1
1775,2495,1
1775,4031,1
1775,5009,1
1775,3599,1
1775,1199,1
1775,71,1
1776,2496,1
1776,4728,1
1776,654,1
1776,822,1
1776,3020,1
1776,4109,1
1777,2497,1
1777,4729,1
1777,655,1
1777,823,1
1777,3740,1
1777,3389,1
1778,2498,1
1778,4730,1
1778,656,1
1778,2990,1
1778,1100,1
1778,3797,1
1779,2499,1
1779,4731,1
1779,657,1
1779,2991,1
1779,4103,1
1779,1277,1
1780,2500,1
1780,4732,1
1780,658,1
1780,3710,1
1780,1220,1
1780,3077,1
1781,2501,1
1781,4733,1
1781,659,1
1781,3711,1
1781,3383,1
1781,1157,1
1782,2502,1
1782,4734,1
1782,1374,1
1782,102,1
1782,2900,1
1782,4085,1
1783,2503,1
1783,4735,1
1783,1375,1
1783,103,1
1783,3620,1
1783,3365,1
1784,2504,1
1784,4736,1
1784,1376,1
1784,3110,1
1784,380,1
1784,3677,1
1785,2505,1
1785,4737,1
1785,1377,1
1785,3111,1
1785,4127,1
1785,557,1
1786,2506,1
1786,4738,1
1786,1378,1
1786,3830,1
1786,500,1
1786,2957,1
1787,2507,1
1787,4739,1
1787,1379,1
1787,3831,1
1787,3407,1
1787,437,1
1788,2508,1
1788,4740,1
1788,3564,1
1788,470,1
1788,788,1
1788,3737,1
1789,2509,1
1789,4741,1
1789,3565,1
1789,471,1
1789,3695,1
1789,1217,1
1790,2510,1
1790,4742,1
1790,3566,1
1790,1190,1
1790,68,1
1790,3617,1
1791,2511,1
1791,4743,1
1791,3567,1
1791,1191,1
1791,3815,1
1791,497,1
1792,2512,1
1792,4744,1
1792,3568,1
1792,4198,1
1792,575,1
1792,809,1
1793,2513,1
1793,4745,1
1793,3569,1
1793,4199,1
1793,1295,1
1793,89,1
1794,2514,1
1794,4746,1
1794,4284,1
1794,590,1
1794,812,1
1794,3017,1
1795,2515,1
1795,4747,1
1795,4285,1
1795,591,1
1795,2975,1
1795,1097,1
1796,2516,1
1796,4748,1
1796,4286,1
1796,1310,1
1796,92,1
1796,2897,1
1797,2517,1
1797,4749,1
1797,4287,1
1797,1311,1
1797,3095,1
1797,377,1
1798,2518,1
1798,4750,1
1798,4288,1
1798,3478,1
1798,455,1
1798,785,1
1799,2519,1
1799,4751,1
1799,4289,1
1799,3479,1
1799,1175,1
1799,65,1
1800,3120,1
1800,384,1
1800,768,1
1800,2286,1
1800,3986,1
1800,4999,1
1801,3121,1
1801,385,1
1801,769,1
1801,2287,1
1801,4706,1
1801,4279,1
1802,3122,1
1802,386,1
1802,770,1
1802,3732,1
1802,2666,1
1802,4783,1
1803,3123,1
1803,387,1
1803,771,1
1803,3733,1
1803,4948,1
1803,2863,1
1804,3124,1
1804,388,1
1804,772,1
1804,4452,1
1804,2786,1
1804,4063,1
1805,3125,1
1805,389,1
1805,773,1
1805,4453,1
1805,4228,1
1805,2743,1
1806,3126,1
1806,390,1
1806,2214,1
1806,966,1
1806,3770,1
1806,4957,1
1807,3127,1
1807,391,1
1807,2215,1
1807,967,1
1807,4490,1
1807,4237,1
1808,3128,1
1808,392,1
1808,2216,1
1808,3974,1
1808,1250,1
1808,4549,1
1809,3129,1
1809,393,1
1809,2217,1
1809,3975,1
1809,4997,1
1809,1429,1
1810,3130,1
1810,394,1
1810,2218,1
1810,4694,1
1810,1370,1
1810,3829,1
1811,3131,1
1811,395,1
1811,2219,1
1811,4695,1
1811,4277,1
1811,1309,1
1812,3132,1
1812,396,1
1812,3678,1
1812,1212,1
1812,2354,1
1812,4723,1
1813,3133,1
1813,397,1
1813,3679,1
1813,1213,1
1813,4540,1
1813,2803,1
1814,3134,1
1814,398,1
1814,3680,1
1814,2654,1
1814,1034,1
1814,4507,1
1815,3135,1
1815,399,1
1815,3681,1
1815,2655,1
1815,4781,1
1815,1387,1
1816,3136,1
1816,400,1
1816,3682,1
1816,4940,1
1816,1420,1
1816,2395,1
1817,3137,1
1817,401,1
1817,3683,1
1817,4941,1
1817,2861,1
1817,1075,1
1818,3138,1
1818,402,1
1818,4398,1
1818,1332,1
1818,2378,1
1818,4003,1
1819,3139,1
1819,403,1
1819,4399,1
1819,1333,1
1819,3820,1
1819,2683,1
1820,3140,1
1820,404,1
1820,4400,1
1820,2774,1
1820,1058,1
1820,3787,1
1821,3141,1
1821,405,1
1821,4401,1
1821,2775,1
1821,4061,1
1821,1267,1
1822,3142,1
1822,406,1
1822,4402,1
1822,4220,1
1822,1300,1
1822,2371,1
1823,3143,1
1823,407,1
1823,4403,1
1823,4221,1
1823,2741,1
1823,1051,1
1824,3144,1
1824,1104,1
1824,48,1
1824,2166,1
1824,3962,1
1824,4993,1
1825,3145,1
1825,1105,1
1825,49,1
1825,2167,1
1825,4682,1
1825,4273,1
1826,3146,1
1826,1106,1
1826,50,1
1826,3612,1
1826,2642,1
1826,4777,1
1827,3147,1
1827,1107,1
1827,51,1
1827,3613,1
1827,4924,1
1827,2857,1
1828,3148,1
1828,1108,1
1828,52,1
1828,4332,1
1828,2762,1
1828,4057,1
1829,3149,1
1829,1109,1
1829,53,1
1829,4333,1
1829,4204,1
